loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2025-04-14T13:16:11.474-06:00,21,1715373.70222575,-0.0051116943359375,-0.04339599609375,-0.997100830078125,1715373.69349175,0.001114000333473086,0.006403836887329817,-0.0005203816690482199,1715373.69784975,66.32318115234375,132.8767852783203,-737.426025390625
2025-04-14T13:16:11.484-06:00,22,1715373.71220475,-0.0046539306640625,-0.0422821044921875,-0.9969024658203125,1715373.70347075,0.0004452805442269892,0.007052849512547255,-0.001067661214619875,1715373.70762675,66.40696716308594,132.9614715576172,-737.4287109375
2025-04-14T13:16:11.494-06:00,23,1715373.72218475,-0.0050811767578125,-0.040924072265625,-0.9973297119140625,1715373.71345075,0.000874582096002996,0.007623831275850534,0.001390702673234046,1715373.71740475,66.27606201171875,132.8817443847656,-737.5938110351562
2025-04-14T13:16:11.504-06:00,24,1715373.73216375,-0.0041046142578125,-0.041259765625,-0.9972991943359375,1715373.72342975,0.0006317017832770944,0.006306365597993135,-0.001336906803771853,1715373.72718175,66.40736389160156,132.9638671875,-737.6060791015625
2025-04-14T13:16:11.514-06:00,25,1715373.74214375,-0.0042877197265625,-0.040191650390625,-0.9962921142578125,1715373.73340975,-0.001019990653730929,0.00652580987662077,-0.0004378236772026867,1715373.73695875,66.29928588867188,133.0274200439453,-737.5769653320312
2025-04-14T13:16:11.524-06:00,26,1715373.75212275,-0.00567626953125,-0.0413360595703125,-0.9988555908203125,1715373.74338875,0.00133850472047925,0.006520483642816544,0.0007257114048115909,1715373.74673575,66.19071960449219,132.9521026611328,-737.604736328125
2025-04-14T13:16:11.534-06:00,27,1715373.76210275,-0.0049896240234375,-0.0418701171875,-0.9989776611328125,1715373.75336875,-0.0004293015517760068,0.006863498594611883,0.0003211772127542645,1715373.75651275,66.12530517578125,133.0823822021484,-737.4561157226562
2025-04-14T13:16:11.544-06:00,28,1715373.77208175,-0.005340576171875,-0.041168212890625,-0.997650146484375,1715373.76334775,0.0004913532175123692,0.00509888818487525,0.0003102582704741508,1715373.76628975,66.18293762207031,132.9544067382812,-737.5963745117188
2025-04-14T13:16:11.553-06:00,29,1715373.78206075,-0.0063629150390625,-0.0423583984375,-0.99761962890625,1715373.77332775,0.0007305050967261195,0.007033408153802156,0.001217330922372639,1715373.77606575,66.22782897949219,132.9372711181641,-737.7125854492188
2025-04-14T13:16:11.563-06:00,30,1715373.79204075,-0.0063629150390625,-0.04248046875,-0.9974822998046875,1715373.78330675,-0.0003776362282224,0.007558850105851889,-7.190534961409867e-05,1715373.78584275,66.15895080566406,133.0964813232422,-737.6105346679688
2025-04-14T13:16:11.573-06:00,31,1715373.80201975,-0.0071563720703125,-0.0403289794921875,-0.9976806640625,1715373.79328675,0.00166127982083708,0.006656571291387081,0.0001973402395378798,1715373.79562075,66.05697631835938,133.097412109375,-737.6873168945312
2025-04-14T13:16:11.583-06:00,32,1715373.81199975,-0.0057525634765625,-0.0410003662109375,-0.9961700439453125,1715373.80326575,0.0002050634066108614,0.005818740464746952,0.0005914880894124508,1715373.80539775,66.27873229980469,132.9516754150391,-737.682373046875
2025-04-14T13:16:11.593-06:00,33,1715373.82197875,-0.0053253173828125,-0.039764404296875,-0.997711181640625,1715373.81324475,-0.000145674915984273,0.00711596617475152,0.0005243764026090503,1715373.81517475,66.41213989257812,132.9837646484375,-737.5375366210938
2025-04-14T13:16:11.603-06:00,34,1715373.83195875,-0.0067291259765625,-0.040771484375,-0.995574951171875,1715373.82322475,0.001246093073859811,0.007643272168934345,0.0007928230334073305,1715373.82495175,66.21279907226562,132.9776153564453,-737.6907958984375
2025-04-14T13:16:11.613-06:00,35,1715373.84193775,-0.004302978515625,-0.0413818359375,-0.9963836669921875,1715373.83320375,0.0005107942852191627,0.006813164800405502,-0.0004234426014591008,1715373.83472975,66.17436218261719,132.9054565429688,-737.39208984375
2025-04-14T13:16:11.624-06:00,36,1715373.85191775,-0.004974365234375,-0.0415191650390625,-0.997589111328125,1715373.84318375,0.0002764361270237714,0.005861084908246994,-0.0002271676348755136,1715373.84450675,66.34806823730469,132.881103515625,-737.7427368164062
2025-04-14T13:16:11.633-06:00,37,1715373.86189675,-0.0047149658203125,-0.0408935546875,-0.997283935546875,1715373.85316275,0.0002537992550060153,0.006859504152089357,0.0009978864109143615,1715373.85428275,66.39956665039062,132.8806457519531,-737.400146484375
2025-04-14T13:16:11.644-06:00,38,1715373.87187675,-0.003570556640625,-0.04095458984375,-0.99749755859375,1715373.86314275,-0.0008612662786617875,0.006856308318674564,0.0002735066518653184,1715373.86406075,66.18133544921875,133.0371246337891,-737.6791381835938
2025-04-14T13:16:11.653-06:00,39,1715373.88185575,-0.004058837890625,-0.0400543212890625,-0.998260498046875,1715373.87312175,0.0008250473183579743,0.00612207455560565,-0.0005339637864381075,1715373.87383775,66.17681884765625,132.9449157714844,-737.3904418945312
2025-04-14T13:16:11.663-06:00,40,1715373.89183475,-0.003875732421875,-0.038665771484375,-0.997100830078125,1715373.88310175,0.0002404834376648068,0.006962568499147892,-5.645901546813548e-05,1715373.88361475,66.07118225097656,132.9316558837891,-737.158203125
2025-04-14T13:16:11.673-06:00,41,1715373.90181475,-0.0031280517578125,-0.03802490234375,-0.9971923828125,1715373.89308075,0.0005901564727537334,0.007650995627045631,0.0008950884221121669,1715373.89339175,66.02046203613281,133.0555267333984,-737.4906005859375
2025-04-14T13:16:11.684-06:00,42,1715373.91179375,-0.0042724609375,-0.0406646728515625,-0.9970245361328125,1715373.90306075,0.00172492943238467,0.006031260825693607,0.0002873550693038851,1715373.90316875,66.34243774414062,132.9750366210938,-737.5145263671875
2025-04-14T13:16:11.693-06:00,43,1715373.92177375,-0.00408935546875,-0.0417938232421875,-0.996856689453125,1715373.91303975,-0.0003768372989725322,0.006805974524468184,0.0003328951424919069,1715373.91294575,66.14166259765625,133.0595397949219,-737.7296142578125
2025-04-14T13:16:11.703-06:00,44,1715373.93175275,-0.005279541015625,-0.0432281494140625,-0.9980010986328125,1715373.92301975,7.376955909421667e-05,0.005951365921646357,0.001969141187146306,1715373.92272275,66.2022705078125,133.0044708251953,-737.33056640625
2025-04-14T13:16:11.713-06:00,45,1715373.94173275,-0.0052032470703125,-0.043487548828125,-0.9969635009765625,1715373.93299875,0.001220260397531092,0.005915679503232241,9.614011651137844e-05,1715373.93249975,66.27378845214844,132.8104705810547,-737.1539916992188
2025-04-14T13:16:11.723-06:00,46,1715373.95171175,-0.0055389404296875,-0.0416717529296875,-0.9974517822265625,1715373.94297775,0.0005046690348535776,0.005132177844643593,1.651159800530877e-05,1715373.94227675,66.14407348632812,133.0348510742188,-737.476806640625
2025-04-14T13:16:11.733-06:00,47,1715373.96169175,-0.005096435546875,-0.040313720703125,-0.9971466064453125,1715373.95295775,0.0008458199445158243,0.006365221459418535,0.0008551410282962024,1715373.95205475,66.38262939453125,133.0299224853516,-737.562255859375
2025-04-14T13:16:11.743-06:00,48,1715373.97167075,-0.0052490234375,-0.04022216796875,-0.9971923828125,1715373.96293675,0.001256213057786226,0.007703992538154125,-0.0001288969942834228,1715373.96183175,66.25584411621094,132.9018096923828,-737.5687255859375
2025-04-14T13:16:11.753-06:00,49,1715373.98165075,-0.0066070556640625,-0.0412445068359375,-0.9964141845703125,1715373.97291675,0.0010072075529024,0.006367884576320648,0.0008671252289786935,1715373.97160975,66.20487976074219,132.9023132324219,-737.4376831054688
2025-04-14T13:16:11.764-06:00,50,1715373.99162975,-0.0066986083984375,-0.0406646728515625,-0.998687744140625,1715373.98289575,0.0002809634897857904,0.007382282521575689,0.0006583334179595113,1715373.98138675,66.13531494140625,133.0304107666016,-737.7809448242188
2025-04-14T13:16:11.773-06:00,51,1715374.00160875,-0.0050048828125,-0.0420074462890625,-0.998291015625,1715373.99287575,0.0005044027348048985,0.007227818947285414,0.001527589163742959,1715374.00094075,66.22904968261719,132.9629974365234,-737.8073120117188
2025-04-14T13:16:11.783-06:00,52,1715374.01158875,-0.0046234130859375,-0.042449951171875,-0.9968414306640625,1715374.00285475,0.001433047000318766,0.007321828510612249,-0.00182160222902894,1715374.01071875,66.02325439453125,133.0250701904297,-737.7921752929688
2025-04-14T13:16:11.793-06:00,53,1715374.02156775,-0.0053863525390625,-0.0416259765625,-0.9964447021484375,1715374.01283475,0.0009257147903554142,0.007794273551553488,0.0007198524544946849,1715374.02049675,66.36880493164062,133.0670471191406,-737.501708984375
2025-04-14T13:16:11.803-06:00,54,1715374.03154775,-0.005218505859375,-0.0407867431640625,-0.9970550537109375,1715374.02281375,0.00101146858651191,0.007473096251487732,-0.0001571265020174906,1715374.03027375,65.99063110351562,133.0760040283203,-737.889892578125
2025-04-14T13:16:11.813-06:00,55,1715374.04152675,-0.00299072265625,-0.042083740234375,-0.997467041015625,1715374.03279375,0.000508663768414408,0.007120493799448013,0.0007539408979937434,1715374.04005075,66.34675598144531,132.9278717041016,-737.4302978515625
