loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT)
2025-04-13T20:40:43.050-06:00,512,1670836.9940255,0.033111572265625,-0.082122802734375,-0.9856719970703125,1670836.9927775,-0.03086364082992077,-0.009604157879948616,0.002176601439714432,1670836.9858085,163.9970550537109,-38.73306274414062,-624.697265625
2025-04-13T20:40:43.060-06:00,513,1670837.0040055,0.0401153564453125,-0.079559326171875,-0.9880828857421875,1670837.0027575,-0.04225877299904823,0.001729456824250519,-0.003776362398639321,1670836.9858085,163.9970550537109,-38.73306274414062,-624.697265625
2025-04-13T20:40:43.072-06:00,514,1670837.0139845,0.0481719970703125,-0.0725555419921875,-0.995147705078125,1670837.0127365,-0.0414867214858532,0.009384713135659695,0.003953728824853897,1670836.9858085,163.9970550537109,-38.73306274414062,-624.697265625
2025-04-13T20:40:43.080-06:00,515,1670837.0239645,0.0482635498046875,-0.0705108642578125,-0.9973602294921875,1670837.0227165,-0.03149906918406487,0.001126517076045275,0.007692806888371706,1670836.9858085,163.9970550537109,-38.73306274414062,-624.697265625
2025-04-13T20:40:43.090-06:00,516,1670837.0339445,0.0466766357421875,-0.076141357421875,-0.999725341796875,1670837.0227165,-0.03149906918406487,0.001126517076045275,0.007692806888371706,1670836.9858085,163.9970550537109,-38.73306274414062,-624.697265625
2025-04-13T20:40:43.100-06:00,517,1670837.0439235,0.0471343994140625,-0.079437255859375,-1.000656127929688,1670837.0426755,-0.01225719880312681,-0.01404151692986488,-0.005050951149314642,1670837.0444935,164.0154418945312,-38.89054870605469,-624.6487426757812
2025-04-13T20:40:43.112-06:00,518,1670837.0539035,0.047119140625,-0.0761871337890625,-0.99273681640625,1670837.0526555,-0.01948981173336506,-0.01378319039940834,-0.00851359311491251,1670837.0444935,164.0154418945312,-38.89054870605469,-624.6487426757812
2025-04-13T20:40:43.119-06:00,519,1670837.0638835,0.0519866943359375,-0.0710296630859375,-0.988067626953125,1670837.0526555,-0.01948981173336506,-0.01378319039940834,-0.00851359311491251,1670837.0444935,164.0154418945312,-38.89054870605469,-624.6487426757812
2025-04-13T20:40:43.127-06:00,520,1670837.0738625,0.05584716796875,-0.0698699951171875,-0.9872589111328125,1670837.0726145,-0.04455655068159103,-0.01516004465520382,-0.00142718805000186,1670837.0444935,164.0154418945312,-38.89054870605469,-624.6487426757812
2025-04-13T20:40:43.139-06:00,521,1670837.0838425,0.0525665283203125,-0.072174072265625,-0.994781494140625,1670837.0825945,-0.04680079594254494,-0.0126601355150342,0.0004194478678982705,1670837.0444935,164.0154418945312,-38.89054870605469,-624.6487426757812
2025-04-13T20:40:43.151-06:00,522,1670837.0938225,0.0468597412109375,-0.0716094970703125,-1.001358032226562,1670837.0825945,-0.04680079594254494,-0.0126601355150342,0.0004194478678982705,1670837.0444935,164.0154418945312,-38.89054870605469,-624.6487426757812
2025-04-13T20:40:43.159-06:00,523,1670837.1038015,0.0451507568359375,-0.0709228515625,-1.001312255859375,1670837.1025535,-0.03187777101993561,-0.0008913599886000156,-0.003739344421774149,1670837.1031795,163.6895141601562,-38.47540283203125,-624.8683471679688
2025-04-13T20:40:43.169-06:00,524,1670837.1137815,0.04608154296875,-0.0738525390625,-0.99920654296875,1670837.1125335,-0.023557523265481,-0.003836017102003098,-0.00860227644443512,1670837.1031795,163.6895141601562,-38.47540283203125,-624.8683471679688
2025-04-13T20:40:43.179-06:00,525,1670837.1237615,0.0456085205078125,-0.0720672607421875,-0.9976043701171875,1670837.1225135,-0.02372636832296848,0.001150751952081919,-0.008414523676037788,1670837.1031795,163.6895141601562,-38.47540283203125,-624.8683471679688
2025-04-13T20:40:43.191-06:00,526,1670837.1337405,0.04559326171875,-0.06951904296875,-0.9939422607421875,1670837.1324925,-0.02730858698487282,0.006709568202495575,-0.005526592023670673,1670837.1031795,163.6895141601562,-38.47540283203125,-624.8683471679688
2025-04-13T20:40:43.199-06:00,527,1670837.1437205,0.045684814453125,-0.07305908203125,-0.99273681640625,1670837.1424725,-0.03069000132381916,0.01011149026453495,-0.004976382944732904,1670837.1031795,163.6895141601562,-38.47540283203125,-624.8683471679688
2025-04-13T20:40:43.209-06:00,528,1670837.1537005,0.041961669921875,-0.0727691650390625,-0.9964752197265625,1670837.1524525,-0.02779434621334076,0.01891989447176456,-0.009262207895517349,1670837.1031795,163.6895141601562,-38.47540283203125,-624.8683471679688
2025-04-13T20:40:43.219-06:00,529,1670837.1636795,0.0434417724609375,-0.07476806640625,-0.9950714111328125,1670837.1624315,-0.02857545204460621,0.02319666557013988,-0.01445190981030464,1670837.1618655,163.783203125,-38.51638793945312,-624.5655517578125
2025-04-13T20:40:43.232-06:00,530,1670837.1736595,0.0482025146484375,-0.0742034912109375,-0.9893798828125,1670837.1624315,-0.02857545204460621,0.02319666557013988,-0.01445190981030464,1670837.1618655,163.783203125,-38.51638793945312,-624.5655517578125
2025-04-13T20:40:43.239-06:00,531,1670837.1836395,0.049163818359375,-0.0694122314453125,-0.989898681640625,1670837.1724115,-0.03494679927825928,0.01886743120849133,-0.01466150023043156,1670837.1618655,163.783203125,-38.51638793945312,-624.5655517578125
2025-04-13T20:40:43.248-06:00,532,1670837.1936185,0.05145263671875,-0.0676116943359375,-0.9888153076171875,1670837.1923705,-0.03904833272099495,0.0106097673997283,-0.01017753593623638,1670837.1618655,163.783203125,-38.51638793945312,-624.5655517578125
2025-04-13T20:40:43.258-06:00,533,1670837.2035985,0.0508880615234375,-0.06866455078125,-0.9885101318359375,1670837.1923705,-0.03904833272099495,0.0106097673997283,-0.01017753593623638,1670837.1618655,163.783203125,-38.51638793945312,-624.5655517578125
2025-04-13T20:40:43.271-06:00,534,1670837.2135785,0.0457000732421875,-0.0695953369140625,-1.000961303710938,1670837.2023505,-0.03604934737086296,-0.0003619235940277576,-0.01016768254339695,1670837.1618655,163.783203125,-38.51638793945312,-624.5655517578125
2025-04-13T20:40:43.278-06:00,535,1670837.2235575,0.0485992431640625,-0.069793701171875,-1.011520385742188,1670837.2223095,-0.007925833575427532,0.01552969124168158,-0.01635846681892872,1670837.2205505,163.6354217529297,-38.40966796875,-624.7823486328125
2025-04-13T20:40:43.288-06:00,536,1670837.2335375,0.0462646484375,-0.0648040771484375,-1.012496948242188,1670837.2223095,-0.007925833575427532,0.01552969124168158,-0.01635846681892872,1670837.2205505,163.6354217529297,-38.40966796875,-624.7823486328125
2025-04-13T20:40:43.298-06:00,537,1670837.2435175,0.0488433837890625,-0.0603485107421875,-1.002273559570312,1670837.2422695,-0.005020591430366039,0.03786003217101097,0.001008539111353457,1670837.2205505,163.6354217529297,-38.40966796875,-624.7823486328125
2025-04-13T20:40:43.312-06:00,538,1670837.2534965,0.05889892578125,-0.0685272216796875,-0.9914093017578125,1670837.2522485,-0.01387427002191544,0.04410141333937645,0.002712163142859936,1670837.2205505,163.6354217529297,-38.40966796875,-624.7823486328125
2025-04-13T20:40:43.318-06:00,539,1670837.2634765,0.0544891357421875,-0.071929931640625,-0.9847412109375,1670837.2522485,-0.01387427002191544,0.04410141333937645,0.002712163142859936,1670837.2205505,163.6354217529297,-38.40966796875,-624.7823486328125
2025-04-13T20:40:43.327-06:00,540,1670837.2734565,0.0460662841796875,-0.072723388671875,-0.989593505859375,1670837.2722085,-0.01750655472278595,0.03060504794120789,-0.01045557018369436,1670837.2205505,163.6354217529297,-38.40966796875,-624.7823486328125
2025-04-13T20:40:43.337-06:00,541,1670837.2834355,0.0465850830078125,-0.0866546630859375,-0.9757080078125,1670837.2821875,-0.0126548083499074,-0.02707449346780777,-0.03669942542910576,1670837.2792365,163.68017578125,-38.54554748535156,-624.9382934570312
2025-04-13T20:40:43.352-06:00,542,1670837.2934155,0.040863037109375,-0.0916595458984375,-0.9660186767578125,1670837.2821875,-0.0126548083499074,-0.02707449346780777,-0.03669942542910576,1670837.2792365,163.68017578125,-38.54554748535156,-624.9382934570312
2025-04-13T20:40:43.357-06:00,543,1670837.3033955,0.050933837890625,-0.0713043212890625,-0.9613037109375,1670837.3021475,-0.0288793183863163,-0.1050385311245918,-0.06999292969703674,1670837.2792365,163.68017578125,-38.54554748535156,-624.9382934570312
2025-04-13T20:40:43.367-06:00,544,1670837.3133745,0.0713043212890625,-0.0573577880859375,-0.9664764404296875,1670837.3121265,-0.04408809915184975,-0.1413560658693314,-0.04630917683243752,1670837.2792365,163.68017578125,-38.54554748535156,-624.9382934570312
2025-04-13T20:40:43.377-06:00,545,1670837.3233545,0.0693359375,-0.0488128662109375,-0.9801788330078125,1670837.3221065,-0.04405374452471733,-0.1547400504350662,-0.02058357186615467,1670837.2792365,163.68017578125,-38.54554748535156,-624.9382934570312
2025-04-13T20:40:43.390-06:00,546,1670837.3333345,0.060943603515625,-0.04046630859375,-1.000091552734375,1670837.3320865,-0.04051040858030319,-0.1568649858236313,-0.001908953883685172,1670837.2792365,163.68017578125,-38.54554748535156,-624.9382934570312
2025-04-13T20:40:43.397-06:00,547,1670837.3433135,0.0493927001953125,-0.049713134765625,-0.995391845703125,1670837.3420655,-0.04092639312148094,-0.1947774738073349,-0.01470331195741892,1670837.3379235,163.1996002197266,-38.40118408203125,-624.9552612304688
2025-04-13T20:40:43.407-06:00,548,1670837.3532935,0.0656280517578125,-0.073089599609375,-1.009078979492188,1670837.3520455,-0.02419455163180828,-0.258972704410553,-0.02931847423315048,1670837.3379235,163.1996002197266,-38.40118408203125,-624.9552612304688
